copy_id,book_id,status
1,1,available
2,1,available
3,1,available
4,2,borrowed
5,3,available
6,3,borrowed
7,4,available
8,4,borrowed
9,5,available
10,6,available
11,7,available
12,7,available
13,7,borrowed
14,8,available
15,9,available
16,9,available
17,10,available
18,11,available
19,12,available
20,12,available
21,13,available
22,13,available
23,13,available
24,14,borrowed
25,15,available
26,16,available
27,16,available
28,17,borrowed
29,18,borrowed
30,19,available
31,20,available
32,21,borrowed
33,22,available
34,23,available
35,24,available
36,25,available
37,26,available
38,27,available
39,28,borrowed
40,28,available
41,29,available
42,30,available
43,31,available
44,32,available
45,33,available
46,34,available
47,35,available
48,35,borrowed
49,35,borrowed
50,36,borrowed
51,37,available
52,38,available
53,39,available
54,39,available
55,40,available
56,41,borrowed
57,42,borrowed
58,43,available
59,44,available
60,45,available
61,46,available
62,47,available
63,47,available
64,48,available
65,49,available
66,50,available
67,51,borrowed
68,52,available
69,52,available
70,52,available
71,53,borrowed
72,54,available
73,55,borrowed
74,56,borrowed
75,57,available
76,57,borrowed
77,57,borrowed
78,58,available
79,59,available
80,60,available
81,61,available
82,61,available
83,62,borrowed
84,63,available
85,64,available
86,64,available
87,65,available
88,66,available
89,67,borrowed
90,68,borrowed
91,69,available
92,70,borrowed
93,71,borrowed
94,71,available
95,72,available
96,72,available
97,73,available
98,74,available
99,75,borrowed
100,76,borrowed
101,76,available
102,76,available
103,77,available
104,78,available
105,78,available
106,79,available
107,80,available
108,81,available
109,82,available
110,83,available
111,83,available
112,84,available
113,84,available
114,84,available
115,85,available
116,85,available
117,86,borrowed
118,87,available
119,88,borrowed
120,88,borrowed
121,88,available
122,89,available
123,90,available
